授信日期,消费分期分数,卡车信贷分数,Y
2016-02-17,0.7812793650793651,0.8867777777777778,1
2016-02-18,0.8908470717022441,0.7378540957172343,1
2015-12-21,0.11059206253432333,0.08256343315866238,0
2016-06-11,0.5843272727272727,0.6030486166027937,1
2016-03-21,0.19232123400454496,0.29360132426068297,1
2016-05-15,0.17239150326797387,0.027564136218750826,0
2015-12-17,0.2447476078772102,0.16026757923235535,1
2016-01-21,0.11891769241520528,0.2109299326106457,0
2016-05-24,0.043437608966376086,0.033375,0
2015-12-16,0.15146515008808806,0.17860588176378264,0
2016-05-18,0.07681261572587117,0.09410757916986301,0
2016-05-25,0.006527786900200693,0.006604141077085029,0
2016-06-11,0.0902848064019636,0.2839182830584109,0
2016-03-19,0.11902001857169198,0.15193176823176824,0
2015-12-15,0.21617462389643174,0.6107530664772971,1
2016-04-14,0.10260624292933318,0.1697056969666682,0
2016-05-09,0.13484183535762484,0.14760126526004844,0
2015-12-15,0.8885513257575759,0.7687488258036362,1
2015-12-15,0.12356635056049127,0.18737084123355366,0
2015-12-25,0.30805912698412696,0.1534475925925926,0
2015-12-14,0.08285438554821258,0.18681776313641216,0
2016-04-09,0.10468584090327808,0.06343624012051911,0
2016-02-10,0.1320344483456595,0.1914416761205223,0
2016-01-23,0.086,0.037047267346431635,0
2015-12-20,0.7531,0.885217526882125,1
2016-01-09,0.09453346605455178,0.03245249657311652,0
2016-04-26,0.23352864951720634,0.2747305973714141,0
2016-01-20,0.21487038888060014,0.4527780434127458,1
2016-06-09,0.7697333333333333,0.8055012377913614,1
2016-05-13,0.046419290041751264,0.06016157837544309,0
2015-12-17,0.3743850137142692,0.2267359560215351,0
2016-04-23,0.2689829299483446,0.20393970224840727,0
2016-05-24,0.3170700067476384,0.6673957834681109,0
2016-06-09,0.08600953580263136,0.06797518639298829,0
2016-01-14,0.15365038156322292,0.16770455566476294,0
2016-04-12,0.05713442660342188,0.022548092661603302,0
2015-12-23,0.915,0.7513888888888889,1
2016-05-11,0.1237286065162519,0.11730257747285346,0
2016-05-10,0.162901021344611,0.16805613721315013,0
2016-04-25,0.13299119700639256,0.07371863040991843,0
2016-04-16,0.04240996357126554,0.018762287556569703,0
2015-12-15,0.08704402152689264,0.03127268991331943,0
2016-03-09,0.02374810676467361,0.09572279074882672,0
2016-02-10,0.2666665066196599,0.2515823737755206,0
2015-12-16,0.040766757837383226,0.024465824675491743,0
2016-01-25,0.1498314106651567,0.23116955677922274,0
2016-01-27,0.36254007349673545,0.22675645639265954,0
2015-12-15,0.18382851534261752,0.16473487106188353,0
2016-06-20,0.38023638251732056,0.16015395372909366,0
2015-12-12,0.6238044591172623,0.7062083885099525,1
2015-12-16,0.14022319473958586,0.062398162166345465,0
2016-05-09,0.05991401552487585,0.02472537848177596,0
2016-06-09,0.5582728287876635,0.7424657752178118,1
2016-01-16,0.08610608351615259,0.10171628292592666,0
2016-04-25,0.13953788909816406,0.1158127828303673,0
2016-03-25,0.10260624292933318,0.1697056969666682,0
2016-01-21,0.4235409893934787,0.16433411570246412,0
2016-03-16,0.17050036896484552,0.11254274256588732,0
2015-12-14,0.8624750915750916,0.8098126590459752,1
2015-12-12,0.08078977005636974,0.07205082883757674,0
2016-06-11,0.13025114528409226,0.2198731378532639,0
2016-05-15,0.061166287080641285,0.004692307692307692,0
2016-01-12,0.2152138153306456,0.10199148694281067,0
2015-12-19,0.028752941176470582,0.22263228998462448,0
2016-03-12,0.056244144039936425,0.08466672433311148,0
2015-12-11,0.04335157750615699,0.07018531236885342,0
2015-12-18,0.12199417275123425,0.0996941472962472,0
2016-01-17,0.06083605243864115,0.05648900920526759,0
2015-12-22,0.032780547940940194,0.054783355641145566,0
2016-01-26,0.05416441469688632,0.0268228113403203,1
2015-12-15,0.4235409893934787,0.4040704564891609,1
2015-12-15,0.07636001714887818,0.03080559822115756,0
2016-05-17,0.03758134564358658,0.08956721493284574,0
2016-04-24,0.17559430307108753,0.2996954652922,0
2015-12-12,0.5802739896153631,0.6834225245923192,1
2015-12-13,0.2917844399039011,0.21558175975150135,0
2015-12-19,0.18896720219979704,0.058232081689403935,0
2016-01-27,0.2666665066196599,0.3616546345101665,0
2015-12-22,0.07591378049521254,0.09970246075618923,0
2015-12-21,0.04534277335623334,0.07646544000420448,0
2015-12-11,0.3591991604913758,0.17879673222863496,0
2016-01-21,0.2706666666666667,0.2524884615384615,0
2016-06-09,0.25253815397353474,0.21509930459174126,0
2015-12-27,0.04301444598819395,0.08752867591199262,0
2016-06-13,0.07008095443936882,0.12866265923215492,0
2015-12-21,0.13108744157309402,0.2467419080209903,0
2015-12-19,0.7374684137686697,0.7041258924537495,1
2015-12-20,0.1122423520338196,0.11106681336905223,0
2015-12-21,0.3169685589950429,0.1143566217465945,0
2016-05-13,0.008666666666666668,0.028999999999999998,0
2016-05-28,0.12368707459331475,0.242654068614302,0
2015-12-10,0.16179503354334682,0.21225779290045424,1
2015-12-09,0.117242707094091,0.1999221393313649,0
2015-12-16,0.10446048082611556,0.14237304873786435,0
2016-05-13,0.2646760628260628,0.5797975788175566,0
2016-05-28,0.05416441469688632,0.21402978896116168,0
2016-01-13,0.11159795400815434,0.14409437416893994,0
2016-01-18,0.3724680880260797,0.3453905558860086,0
2015-12-19,0.02781247271140723,0.05317824422611383,0
2015-12-16,0.2157948717948718,0.2263078594034193,0
2015-12-12,0.11986131692340965,0.13779450123946052,0
2015-12-17,0.21821004406933425,0.07726732245711468,0
2015-12-10,0.1178696188987654,0.05696926897258904,0
2016-06-09,0.2661852813852814,0.1792269823313941,0
2016-02-27,0.04412054850780262,0.02788231020114913,0
2016-05-12,0.13202955665024632,0.021488636363636363,0
2016-01-15,0.046556279500344896,0.03135420792202262,0
2016-03-20,0.04482551993826153,0.09792274274794656,0
2016-06-09,0.5111713961104423,0.273639202984898,0
2016-05-15,0.14322140208313194,0.05566893905709112,0
2016-05-20,0.06447747468616842,0.06574420949498362,0
2016-01-12,0.14980667812397436,0.10628889331064716,0
2015-12-21,0.04944963057450258,0.04166765448347135,0
2015-12-21,0.2771659585426473,0.018652950494355964,0
2015-12-23,0.056092251101992174,0.0811439303921458,0
2015-12-27,0.05991401552487585,0.1439792683611419,0
2015-12-21,0.12132592466478373,0.03730871297776795,1
2015-12-17,0.16197079928781818,0.04823313556300101,0
2015-12-10,0.09271153103538617,0.02517321606506813,0
2016-01-23,0.9134596590909092,0.20422945181233348,0
2015-12-13,0.15746253786580994,0.12616188194677466,0
2016-02-18,0.035516546365214514,0.2252437370709271,0
2016-02-11,0.6692274067559717,0.8278102254470676,1
2016-06-15,0.7909999999999999,0.8530684537684539,1
2016-02-20,0.06805272917721211,0.046630951033065915,0
2015-12-22,0.04076133929246615,0.039685616565853774,0
2016-05-15,0.11266814502919498,0.18014076512621247,0
2016-03-10,0.016,0.08296666666666667,0
2016-01-15,0.16513037613661338,0.11517705372804407,0
2016-02-12,0.272544133751159,0.29823640894054554,0
2016-06-24,0.0509734528525605,0.21022095027810994,0
2016-01-21,0.1983126880022542,0.09465369018299016,0
2016-01-21,0.3334695118791651,0.2286450027745669,0
2015-12-19,0.7815317738791422,0.7570222936913529,1
2016-06-13,0.3108109683222616,0.3757798415304934,0
2015-12-12,0.6116095607143988,0.6162368849689289,1
2016-01-23,0.44,0.6095230467365091,0
2016-05-15,0.07821252149387327,0.08381933688863108,0
2016-02-14,0.7054724637681159,0.771119642857143,1
2015-12-22,0.09191622716961967,0.10040754634454488,0
2015-12-18,0.05416441469688632,0.013572588567368036,0
2016-06-25,0.03168543808597831,0.4063321139047567,0
2016-01-11,0.03168543808597831,0.0319967105587799,0
2016-01-18,0.10329107432956944,0.2639965547243406,0
2016-06-21,0.042,0.06065196078431372,0
2015-12-21,0.4792399221558519,0.5834429054180558,1
2016-02-21,0.11110462616806102,0.0897333778937127,0
2016-05-18,0.31902894787646113,0.13802174779160611,0
2015-12-11,0.2536557583303757,0.2513676090182075,0
2016-02-09,0.19837819747717586,0.2394394289073804,0
2016-05-13,0.3474909218324042,0.017223509074044088,0
2016-01-13,0.07833142426043795,0.16546452719288732,0
2016-05-11,0.010879583674280078,0.05575998573744604,0
2016-01-12,0.17103441602200473,0.09747622139872214,0
2015-12-22,0.09402259349586872,0.08726919329329197,0
2015-12-18,0.0509734528525605,0.14091840503717235,0
2016-05-12,0.11726592313094188,0.1369811689289848,0
2016-02-26,0.6389170940170945,0.34288918330187995,0
2016-06-20,0.009733333333333332,0.05203663967611337,0
2016-02-26,0.7362036926393889,0.7617176103861703,1
2015-12-10,0.06211692501767903,0.13289368646227567,0
2015-12-17,0.09271153103538617,0.02517321606506813,0
2016-02-18,0.09153835882047412,0.1432970843758816,0
2016-06-11,0.062458730158730165,0.002166666666666667,0
2016-02-25,0.682,0.68,1
2016-05-11,0.06364080677272899,0.1793001149853926,0
2016-06-23,0.035755555555555554,0.09997159799715348,0
2015-12-25,0.2370563168140327,0.13398525859126,1
2016-04-24,0.5151600288600289,0.3857678451816384,0
2016-06-15,0.0950629727200218,0.10615504851266806,0
2015-12-16,0.4872719590929238,0.7466820377859749,1
2015-12-15,0.2470715938305017,0.27899263807272656,0
2016-06-11,0.09923650951977428,0.2375045610598979,0
2015-12-15,0.09730082869107373,0.08019585703420364,0
2015-12-09,0.05790311465788519,0.12574558702245128,0
2016-02-13,0.2581885229360404,0.3602914118601068,0
2015-12-16,0.08595651562302202,0.0780119020056632,0
2016-01-17,0.7134722694845788,0.8256418949430173,1
2016-06-27,0.06113115805691222,0.2165808971581134,0
2016-05-27,0.0585229516116196,0.1354839706738216,0
2016-01-22,0.1237286065162519,0.1645432753608168,1
2016-02-22,0.08870540241155714,0.14269495561095133,0
2016-01-18,0.05043631868131869,0.044098525177259935,0
2015-12-26,0.4635224216158008,0.5844401912535269,1
2016-03-27,0.01876363636363636,0.02339353896103896,0
2016-03-23,0.10251452861275998,0.1562994523620093,0
2015-12-21,0.08635130544896563,0.1178125934018536,0
2015-12-14,0.3739503631961259,0.34985113426086145,0
2016-01-16,0.024932748869433332,0.1636596804220429,0
2016-04-19,0.12353960186002233,0.1050678125089966,0
2016-01-22,0.2241232278771852,0.2404899628603577,0
2015-12-10,0.3591991604913758,0.1697156657546593,0
2016-05-09,0.3065904255033971,0.06020286515207229,0
2016-01-19,0.8026745605052056,0.9306787309912309,1
2015-12-22,0.21068834885927007,0.3049593429381224,1
2016-06-22,0.0905968765575998,0.06522871839526646,0
2016-02-11,0.013591084974911814,0.025189882065507933,0
2016-01-16,0.06935261344050245,0.17175144892732638,0
2016-06-09,0.111733189483507,0.08996262292750246,0
2015-12-26,0.3169685589950429,0.4880408954992377,1
2016-03-16,0.03879310205807364,0.040121993562252135,0
2016-05-15,0.5339556094679315,0.1122080630381093,0
2015-12-27,0.3038592948717949,0.30240476190476184,0
2016-03-14,0.06405157016103574,0.04843452018244721,0
2016-01-09,0.09911753214106156,0.32017837772330504,0
2016-02-22,0.08710477382233395,0.2151619933336054,0
2016-01-26,0.06364080677272899,0.006117207484874828,0
2016-06-11,0.051471144858192916,0.04504199411236354,0
2016-03-10,0.02316410256410257,0.06808360484544695,0
2016-01-26,0.7736857204279419,0.7611390175611193,1
2016-01-18,0.06056823357930989,0.045870205342787865,0
2015-12-27,0.19232123400454496,0.11540143033745998,0
2016-03-21,0.3491445179945024,0.0771390438740284,0
2015-12-18,0.032780547940940194,0.054783355641145566,0
2016-02-10,0.1817857840532873,0.24995921477976935,0
2015-12-19,0.05416441469688632,0.0268228113403203,0
2016-01-25,0.11206002362300972,0.08060870051487552,0
2015-12-20,0.13147226101443713,0.2560085531024377,0
2016-06-11,0.03524801191289912,0.06202733136875166,0
2015-12-26,0.1649213715796806,0.120035381154604,0
2016-02-09,0.6869817738718821,0.7478164178602045,1
2016-05-22,0.21487038888060014,0.1882033485107389,0
2016-02-19,0.11891769241520528,0.19868997063677185,0
2016-02-20,0.2314309656288701,0.26261995822074696,0
2015-12-21,0.033403832973990175,0.03275815547978075,0
2015-12-18,0.22964832385939665,0.1609011638499406,0
2016-03-18,0.03433465135744368,0.02334207634960099,0
2016-06-11,0.310370106225792,0.4945389543444069,0
2016-03-20,0.11779660022694713,0.06393457155888961,0
2015-12-21,0.06405157016103574,0.05103631070708094,0
2015-12-17,0.35132135374786005,0.2501235299921634,0
2016-06-16,0.4281676939874536,0.4369039732469421,0
2016-01-18,0.011011743457188104,0.18990150061418945,0
2016-03-24,0.06083605243864115,0.04824407560733602,0
2016-01-24,0.0453665944632998,0.03492914294202691,0
2016-05-13,0.11464615384615386,0.006999999999999999,0
2016-06-25,0.0412037037037037,0.015698947368421055,0
2015-12-09,0.17988155749978074,0.17484039346605182,0
2015-12-25,0.7315214285714287,0.6411518564202549,1
2016-05-16,0.04196291824083775,0.19751978277124213,0
2015-12-10,0.022679987041382403,0.23309958812290474,0
2016-01-17,0.09271153103538617,0.014937329202110603,0
2016-05-17,0.04399841289230369,0.07643848566716767,0
2016-03-19,0.04192512721334977,0.022906188316465376,0
2016-05-12,0.07139528306537188,0.10449760113284516,0
2015-12-21,0.4704358668779979,0.15670879380473154,0
2015-12-09,0.04240996357126554,0.018762287556569703,0
2016-03-23,0.09029506674951304,0.072130592195838,0
2016-02-13,0.033403832973990175,0.03275815547978075,0
2016-03-22,0.0642330193264845,0.12139101329379733,0
2016-06-09,0.022563247863247864,0.001,0
2016-05-15,0.08529765764913623,0.07906632968658643,0
2015-12-16,0.7062575473377198,0.8013167273854309,1
2016-02-18,0.12124119214119215,0.2708660166777277,0
2016-05-15,0.05256549840028101,0.016345880216274953,0
2015-12-21,0.1211148951906714,0.11658324724489585,0
2016-05-15,0.057570205911691326,0.009451313581059249,0
2015-12-19,0.09612118813572117,0.15433210958791882,0
2016-03-22,0.19448190710431892,0.17231055220064592,0
2016-01-26,0.025823713503073567,0.02038344854337097,0
2015-12-21,0.09453346605455178,0.03245249657311652,0
2015-12-15,0.06779605600553118,0.1027143757586857,0
2016-06-25,0.24524428937230355,0.2824511781871639,0
2015-12-12,0.1213264381426874,0.15228885945881745,0
2015-12-10,0.04063669182082775,0.04040844912491904,0
2016-04-25,0.05416441469688632,0.0268228113403203,0
2016-03-25,0.04240996357126554,0.008320822720004511,0
2016-05-15,0.04676414759708957,0.0070666666666666655,0
2015-12-09,0.6171572146663371,0.5449717687839561,1
2016-03-24,0.19951788557834088,0.4526693031490068,0
2016-02-25,0.30409459619725343,0.2341043102871923,0
2015-12-24,0.1489545968287478,0.1057056663349133,0
2016-05-11,0.11621590457782875,0.11443038019258266,0
2016-03-25,0.17154644723742649,0.051552281354915866,0
2016-02-15,0.111704673394733,0.017857322195254537,0
2015-12-10,0.3188954605646556,0.3366438342192666,0
2016-02-17,0.08335020471708281,0.3200391320066796,0
2016-05-15,0.09822221751678273,0.015008926666940363,0
2016-01-18,0.14499500183727526,0.10460115572089602,0
2015-12-17,0.4574957224645579,0.544873291387875,1
2015-12-10,0.08450020283846192,0.035810019827664484,0
2015-12-24,0.5260385474088639,0.5658625230919174,1
2015-12-16,0.3640204268901636,0.5984556111565195,1
2016-04-23,0.023449861768027627,0.09426064596478848,0
2016-06-23,0.18703333333333336,0.24252441795645824,0
2015-12-26,0.02781247271140723,0.05317824422611383,0
2015-12-17,0.1860210451661054,0.21864225167033752,0
2015-12-18,0.013649513631599679,0.19934645693871125,0
2016-06-09,0.27493934236496864,0.1444734950685626,0
2016-01-09,0.061900230330859125,0.020223118660621462,0
2016-01-18,0.08710477382233395,0.06955763033219874,0
2015-12-20,0.08335020471708281,0.07455855823149579,0
2016-01-26,0.2389945568158465,0.3507434433900457,0
2016-06-15,0.14622303298023212,0.13751927262897054,0
2015-12-26,0.8481241500738905,0.42871833542169424,1
2015-12-13,0.7210788322788322,0.7424102467491155,1
2016-01-22,0.11059206253432333,0.08256343315866238,0
2016-01-12,0.14600042016806725,0.22303131289333425,0
2016-01-11,0.946,0.9444533963112909,1
2016-02-17,0.12193997997402052,0.08940759369121501,0
2016-01-18,0.2252954848448628,0.1587171350218389,0
2015-12-25,0.30409459619725343,0.2341043102871923,0
2015-12-10,0.17988155749978074,0.17484039346605182,1
2015-12-19,0.41840185569328336,0.3959132287125937,1
2016-06-25,0.21821004406933425,0.4537726713789023,0
2016-01-09,0.17579729259599794,0.2012447790342008,0
2015-12-27,0.02543399444042915,0.07095331962638117,0
2016-01-09,0.3704756810254524,0.006768808057267004,0
2016-02-13,0.050031881092053074,0.12125577294450501,0
2016-02-27,0.08595651562302202,0.0780119020056632,0
2016-02-20,0.05416441469688632,0.013572588567368036,0
2016-06-21,0.3549902885444125,0.3273191990467365,0
2015-12-22,0.05991401552487585,0.16501160445608845,0
2016-01-17,0.2129469410321208,0.01993604645668669,0
2015-12-17,0.05944372398972447,0.12394636475141095,0
2016-02-11,0.08841541232308987,0.32217770263206363,1
2016-02-16,0.18069978137596499,0.11272291396506393,0
2015-12-18,0.04192512721334977,0.006047893271170694,0
2015-12-19,0.4802206349206349,0.6974392599144922,1
2015-12-12,0.09453346605455178,0.03245249657311652,0
2016-05-13,0.21556413043478265,0.2174062941982794,0
2016-04-11,0.03195523290986086,0.024076923076923083,0
2015-12-18,0.6535744864859842,0.604406280475134,1
2016-05-28,0.06278629789755846,0.08614112204976289,0
2016-05-15,0.06053138321121435,0.020517407407407408,0
2016-03-12,0.047697044584200224,0.010189500934002008,0
2015-12-19,0.14356085785842918,0.08963397826469914,0
2015-12-24,0.09612118813572117,0.06919893752292855,0
2015-12-16,0.3140333333333334,0.29545606789674583,0
2015-12-17,0.7717479841261556,0.8037696887177633,1
2016-01-13,0.0580469195652223,0.09800753844702542,0
2016-05-15,0.30619676776810073,0.0803936231884058,0
2016-06-27,0.06673360633351788,0.08833886833007612,0
2016-05-09,0.027848127249109258,0.07606773409674839,0
2016-01-19,0.12566284073570952,0.10498643420071936,0
2016-06-26,0.16555374357084712,0.13038019691097938,0
2016-05-25,0.12356635056049127,0.05122458170635008,0
2016-04-24,0.20445420229444036,0.131738261475779,0
2016-02-09,0.4149068238842153,0.2207416966000852,0
2015-12-24,0.12199417275123425,0.23265874480864546,0
2016-02-22,0.13645157947832304,0.06286215721669887,0
2016-04-15,0.09453346605455178,0.03245249657311652,0
2016-02-27,0.050031881092053074,0.019322857490859047,0
2015-12-19,0.07636001714887818,0.09040989421345832,0
2016-06-11,0.05713442660342188,0.2635035497508384,0
2015-12-14,0.02524712643678161,0.026159305820818216,0
2015-12-25,0.2828341421063781,0.02882392841100752,0
2016-04-26,0.08104949999823474,0.29018618057700063,0
2016-05-26,0.03216575063306812,0.05518536677353183,0
2016-02-09,0.1378180515705612,0.10684705827631713,0
2016-01-19,0.1056886476146165,0.0124849265516795,0
2016-01-15,0.07688042119331825,0.028924249140727824,0
2016-05-15,0.0950734553310008,0.14531469318433954,0
2016-02-25,0.14905506191960094,0.0612625846664335,0
2016-06-24,0.7923333333333333,0.4493333333333333,0
2016-03-16,0.05839470927895506,0.05570906569960539,0
2015-12-12,0.14337621811339868,0.25079182401298244,0
2016-02-09,0.2536557583303757,0.34860389668634084,0
2015-12-23,0.1323657259612505,0.03752671875193892,0
2016-06-26,0.0135,0.055735294117647056,0
2016-02-14,0.751834021560593,0.7291227210521459,1
2016-01-22,0.07110669195289009,0.22505978054625114,0
2015-12-27,0.05944372398972447,0.12394636475141095,0
2015-12-20,0.1254520238896577,0.004334600145839726,0
2016-02-19,0.1449600662426912,0.22017285659064725,0
2016-02-24,0.3081231026692404,0.059050729271243975,0
2016-03-19,0.2376416659758407,0.03510276696724906,0
2016-01-23,0.19768345694097797,0.13804696025664978,0
2016-01-25,0.07646261483978217,0.12369189907859683,0
2015-12-24,0.4753060281035619,0.5083970196103783,1
2016-03-20,0.04399841289230369,0.07643848566716767,0
2016-04-27,0.21365930735930735,0.4458212901992485,0
2016-02-13,0.2522622514257349,0.10872648945069133,0
2015-12-21,0.11444314388826315,0.08078068612264501,0
2016-05-15,0.01761054293070014,0.03990418062580589,0
2016-04-17,0.135,0.07553030303030303,0
2016-04-27,0.1068,0.06860760717296471,0
2015-12-18,0.030113289357632606,0.09536023179281927,0
2016-03-12,0.031002792677151312,0.0795884900270134,0
2016-02-26,0.2864492002948169,0.061340103821881486,0
2016-01-17,0.14325491382889413,0.2254543107169764,0
2016-06-23,0.4802206349206349,0.2233232663480091,0
2016-02-26,0.1291625061641379,0.21967035719279726,0
2016-01-15,0.6399258427075648,0.5534408552297335,1
2015-12-19,0.3818295777869032,0.07831795980030339,0
2016-02-15,0.1581127797949804,0.1688500425905924,0
2015-12-13,0.5307033898305085,0.580816366207353,0
2015-12-23,0.08905527242987482,0.07864752416120092,0
2015-12-27,0.8376928571428571,0.7327125324051956,1
2015-12-12,0.1968399186805519,0.10477624036852913,0
2016-01-15,0.1118373015873016,0.12908805324639433,0
2016-01-23,0.20707326470827106,0.06610093090011633,0
2016-02-19,0.06578412296077499,0.1305409535916265,0
2015-12-19,0.09287990189793692,0.041284607418450615,0
2016-06-21,0.095,0.0572,0
2016-06-26,0.3508444640371527,0.005988530517101946,0
2015-12-19,0.12701521580374173,0.08314149392602077,0
2015-12-12,0.0954917120446257,0.050756234489900166,0
2016-02-14,0.13837899560064768,0.14348050910725918,0
2016-06-20,0.04041549551968037,0.15718308404922274,0
2016-01-15,0.4486646404275432,0.4622359673183624,0
2016-01-16,0.4421401720522242,0.29420689898298946,0
2016-03-23,0.04480563216685619,0.01860515733798016,0
2015-12-10,0.14472222222222222,0.15822222222222224,0
2015-12-25,0.1320344483456595,0.15031826036990753,0
2016-02-22,0.09271153103538617,0.02517321606506813,0
2015-12-13,0.3743850137142692,0.3057398821266823,0
2016-02-13,0.07372138272998624,0.20476560054379395,0
2016-03-21,0.6214489832356751,0.7214452856987721,1
2015-12-21,0.04192512721334977,0.006047893271170694,0
2015-12-16,0.05416441469688632,0.0268228113403203,0
2016-05-25,0.09453346605455178,0.03245249657311652,0
2016-01-14,0.06405157016103574,0.04843452018244721,0
2015-12-17,0.10187370921915287,0.18384233494752306,0
2015-12-25,0.8240000000000001,0.8472142857142858,1
2015-12-27,0.0563117925840985,0.02969336573785675,0
2016-05-15,0.05658372044017961,0.008232389086170598,0
2015-12-19,0.12801687130821476,0.1864488555815389,0
2016-01-15,0.013591084974911814,0.02664386154094879,0
2016-01-10,0.17278910433201847,0.3236027516166876,0
2016-05-15,0.521999595332204,0.4622753917838006,0
2015-12-22,0.2824921441771952,0.1924724982001637,0
2015-12-23,0.08787114485819293,0.048829416004197185,0
2015-12-17,0.11463579729476064,0.07894570991339578,0
2015-12-27,0.09584445882042876,0.2758992726682793,0
2016-02-27,0.5492984505070317,0.3941910460911793,0
2015-12-09,0.13761201253409872,0.17634024600039055,0
2016-03-20,0.196,0.163,0
2016-06-11,0.16729493921372446,0.19613094586662447,0
2016-01-15,0.19232123400454496,0.10937815710558436,0
2016-02-15,0.035755555555555554,0.08789829017015549,0
2015-12-13,0.5755290928371058,0.04006076352647901,0
2015-12-24,0.4165573073192149,0.1865270513790198,1
2016-04-24,0.07441485033686493,0.0465920062477744,0
2015-12-27,0.6909643070657412,0.6216854517720699,1
2016-05-10,0.21487038888060014,0.1337145407974621,0
2016-03-09,0.2824921441771952,0.005176228467024472,0
2015-12-11,0.12199417275123425,0.23265874480864546,0
2016-02-23,0.09432030985905873,0.04786737743271867,0
2016-05-13,0.048377012375135635,0.10765506720481068,0
2015-12-17,0.16831128312238205,0.07621653034959723,0
2016-06-11,0.0840496287787985,0.15564510682069502,0
2016-01-11,0.13882278693215394,0.4210367118376245,0
2016-03-11,0.06083605243864115,0.04824407560733602,0
2015-12-14,0.18925746583223765,0.1444533133643191,0
2016-05-20,0.017158440467448324,0.031822691087591566,0
2015-12-14,0.12665813351978802,0.13537156686089344,0
2015-12-19,0.051338010300796336,0.08511217342806462,0
2016-01-21,0.7691111111111112,0.8365184588642463,1
2015-12-15,0.3081231026692404,0.4547270372337693,1
2016-02-16,0.2828341421063781,0.02882392841100752,0
2016-02-14,0.8268333333333333,0.8515388763410502,1
2015-12-16,0.1355239026513247,0.05489069500215659,0
2016-04-13,0.14325491382889413,0.2254543107169764,0
2015-12-11,0.3842335107212741,0.013649585923429736,0
2015-12-20,0.7629214077663963,0.749645054766416,1
2016-02-21,0.3169685589950429,0.1143566217465945,0
2016-01-16,0.04192512721334977,0.02384194308460556,0
2015-12-12,0.1239589972914509,0.07990779454133748,0
2015-12-11,0.3081231026692404,0.20391402108092005,0
2016-02-13,0.05537944367868677,0.16860872423204948,0
2015-12-18,0.01784708333699206,0.06058442908623895,0
2016-04-24,0.008607421150278294,0.024706921881789697,0
2015-12-21,0.1522910297050049,0.2792990404586121,0
2016-02-12,0.14265672092764226,0.15308403419446293,0
2015-12-14,0.01940678780004638,0.031651433837034414,0
2016-01-27,0.19341952149695485,0.026921284606866002,0
2016-06-09,0.19074999668829654,0.13437465084844452,0
2016-02-11,0.1309909090909091,0.1744437952259158,0
2015-12-20,0.6294544474706878,0.6884027606857988,1
2016-04-24,0.040333333333333325,0.06829918546365914,0
2016-01-11,0.16998475773162186,0.3469244621069349,0
2016-06-11,0.12368707459331475,0.31297979771134343,0
2016-04-09,0.0784928680256457,0.1473207503080974,0
2016-04-26,0.01817332887121666,0.00955791454301849,0
2016-02-19,0.4698793984743092,0.3880075104148081,1
2016-06-14,0.02996895686771635,0.1543778219708203,0
2016-01-12,0.4699802336552336,0.8277617678453977,1
2015-12-19,0.8740000000000001,0.9005,1
2015-12-13,0.1356918163817251,0.17664006183120995,0
2015-12-11,0.13258865470839068,0.07168778234489663,0
2016-02-09,0.04240996357126554,0.018762287556569703,0
2016-03-23,0.02041710526036384,0.0334878267034744,0
2016-06-15,0.3276307896815546,0.2889864681220901,0
2016-06-15,0.30100408902691506,0.35593281104396945,0
2016-01-25,0.07046224979001099,0.11525583753414805,0
2016-03-11,0.28786582998820365,0.29788573678191405,0
2015-12-12,0.1649213715796806,0.19489341537772029,0
2016-03-12,0.05390520534964316,0.027516847358547262,0
2016-06-24,0.06534035461823479,0.22267354855088767,0
2015-12-11,0.17581918255992016,0.24510459199990756,1
2016-02-09,0.0317798968650684,0.05922257832151904,0
2016-06-21,0.06693931623931625,0.040999999999999995,0
2016-02-09,0.6889098800222384,0.6278761330950117,1
2015-12-26,0.0509734528525605,0.021736766037780502,0
2016-01-10,0.19,0.088725,0
2015-12-27,0.03780398902046578,0.25337615567274674,0
2015-12-15,0.16831128312238205,0.26986100496742005,0
2016-02-14,0.08078977005636974,0.061150223943197975,0
2015-12-26,0.11948079313911175,0.03785196715865834,0
2015-12-13,0.04641241656502676,0.055594335625454586,0
2015-12-11,0.06056823357930989,0.1549149052870091,0
2016-03-23,0.13299119700639256,0.034620427980412365,0
2016-03-09,0.08057977571801278,0.085681316737535,0
2016-02-23,0.10212371346049047,0.030746203701472605,0
2015-12-13,0.056976668012625936,0.04953540318099716,0
2016-05-28,0.05564757066548343,0.1886080584559157,0
2016-03-12,0.21386676040710811,0.0961496640145899,0
2016-02-25,0.1892133212622572,0.23946306796304406,0
2016-05-09,0.05258146373873833,0.12654340142451775,0
2015-12-20,0.7156215835856371,0.8032507260203264,1
2015-12-26,0.40505763824164215,0.6857900042718403,1
2016-05-23,0.05512095091031451,0.03191775733826403,0
2016-01-27,0.07554071401266961,0.13464446816212086,0
2016-01-10,0.03309123236664233,0.027992352903967,0
2016-05-15,0.19232123400454496,0.11540143033745998,0
2016-05-15,0.7376375478927203,0.5372368809152089,0
2015-12-17,0.1918888888888889,0.1492277432712215,0
2016-06-24,0.1645016870628956,0.1915909200041977,0
2016-03-27,0.1819830917874396,0.22499517828662569,0
2016-03-13,0.10400179903425874,0.0971551156226595,0
2016-05-09,0.028747620465103443,0.049528511707885435,0
